"","GeneID","Gene_Expression","TCGA"
"8697","GSK3B",11.0840459226248,"Non_TNBC"
"8698","GSK3B",11.2222501977644,"Non_TNBC"
"8699","GSK3B",11.1068575342097,"Non_TNBC"
"8700","GSK3B",10.6247099332141,"Non_TNBC"
"8701","GSK3B",10.7603093653915,"Non_TNBC"
"8702","GSK3B",10.1037437591419,"Non_TNBC"
"8703","GSK3B",9.4240621254159,"Non_TNBC"
"8704","GSK3B",10.9101995114452,"Non_TNBC"
"8705","GSK3B",11.5151198351695,"Non_TNBC"
"8706","GSK3B",10.8083330789738,"Non_TNBC"
"8707","GSK3B",10.435501919333,"Non_TNBC"
"8708","GSK3B",10.8470594607894,"Non_TNBC"
"8709","GSK3B",11.2421109732453,"Non_TNBC"
"8710","GSK3B",10.4687465191682,"Non_TNBC"
"8711","GSK3B",10.7539289771583,"Non_TNBC"
"8712","GSK3B",10.829074010638,"Non_TNBC"
"8713","GSK3B",10.6106618640458,"Non_TNBC"
"8714","GSK3B",11.1592770485113,"Non_TNBC"
"8715","GSK3B",11.0493434497251,"Non_TNBC"
"8716","GSK3B",11.4883202327027,"Non_TNBC"
"8717","GSK3B",9.97069435563608,"Non_TNBC"
"8718","GSK3B",10.3019169387309,"Non_TNBC"
"8719","GSK3B",10.9500401088125,"Non_TNBC"
"8720","GSK3B",11.0906984451202,"Non_TNBC"
"8721","GSK3B",10.6174409253386,"Non_TNBC"
"8722","GSK3B",11.3244742323293,"Non_TNBC"
"8723","GSK3B",9.54038768094605,"Non_TNBC"
"8724","GSK3B",10.2036555982893,"Non_TNBC"
"8725","GSK3B",10.4103397264746,"Non_TNBC"
"8726","GSK3B",10.590787067307,"Non_TNBC"
"8727","GSK3B",9.27169528777808,"Non_TNBC"
"8728","GSK3B",11.413993210392,"Non_TNBC"
"8729","GSK3B",9.35680539271588,"Non_TNBC"
"8730","GSK3B",11.0312871825502,"Non_TNBC"
"8731","GSK3B",10.1195971421878,"Non_TNBC"
"8732","GSK3B",10.7146279529082,"Non_TNBC"
"8733","GSK3B",10.0368873639115,"Non_TNBC"
"8734","GSK3B",10.9117347182885,"Non_TNBC"
"8735","GSK3B",10.9483014472796,"Non_TNBC"
"8736","GSK3B",11.2618716098118,"Non_TNBC"
"8737","GSK3B",10.2080894717994,"Non_TNBC"
"8738","GSK3B",10.3924782142029,"Non_TNBC"
"8739","GSK3B",9.8273226953364,"Non_TNBC"
"8740","GSK3B",10.0298205803905,"Non_TNBC"
"8741","GSK3B",11.0144983362185,"Non_TNBC"
"8742","GSK3B",9.91008862917967,"Non_TNBC"
"8743","GSK3B",10.9423199336502,"Non_TNBC"
"8744","GSK3B",11.336104044189,"Non_TNBC"
"8745","GSK3B",10.8842102117593,"Non_TNBC"
"8746","GSK3B",11.2450489228425,"Non_TNBC"
"8747","GSK3B",10.641274884161,"Non_TNBC"
"8748","GSK3B",10.4007706965152,"Non_TNBC"
"8749","GSK3B",11.132267144585,"Non_TNBC"
"8750","GSK3B",10.7914845280997,"Non_TNBC"
"8751","GSK3B",10.7333183236351,"Non_TNBC"
"8752","GSK3B",10.4900466935433,"Non_TNBC"
"8753","GSK3B",10.6905913454722,"Non_TNBC"
"8754","GSK3B",10.892071074634,"Non_TNBC"
"8755","GSK3B",11.1499649677871,"Non_TNBC"
"8756","GSK3B",10.9685317321879,"Non_TNBC"
"8757","GSK3B",11.3777589756642,"Non_TNBC"
"8758","GSK3B",10.430205495123,"Non_TNBC"
"8759","GSK3B",10.0142036558401,"Non_TNBC"
"8760","GSK3B",10.771259263694,"Non_TNBC"
"8761","GSK3B",10.4042158625335,"Non_TNBC"
"8762","GSK3B",11.1592561686046,"Non_TNBC"
"8763","GSK3B",10.8355479287452,"Non_TNBC"
"8764","GSK3B",10.6648247536988,"Non_TNBC"
"8765","GSK3B",10.3999925251768,"Non_TNBC"
"8766","GSK3B",9.74293202718608,"Non_TNBC"
"8767","GSK3B",10.3433857241981,"Non_TNBC"
"8768","GSK3B",10.63556559102,"Non_TNBC"
"8769","GSK3B",10.7320069476603,"Non_TNBC"
"8770","GSK3B",10.8686393131533,"Non_TNBC"
"8771","GSK3B",10.4797965296168,"Non_TNBC"
"8772","GSK3B",10.396083797157,"Non_TNBC"
"8773","GSK3B",11.264249054983,"Non_TNBC"
"8774","GSK3B",10.5446897731323,"Non_TNBC"
"8775","GSK3B",10.436861841064,"Non_TNBC"
"8776","GSK3B",10.2179709013099,"Non_TNBC"
"8777","GSK3B",10.6509575719958,"Non_TNBC"
"8778","GSK3B",11.0828211886283,"Non_TNBC"
"8779","GSK3B",11.0049812276323,"Non_TNBC"
"8780","GSK3B",10.333687818997,"Non_TNBC"
"8781","GSK3B",10.6355737529254,"Non_TNBC"
"8782","GSK3B",10.370257367295,"Non_TNBC"
"8783","GSK3B",10.043537674874,"Non_TNBC"
"8784","GSK3B",10.8790767625054,"Non_TNBC"
"8785","FLT3",6.20976331680633,"Normal"
"8786","FLT3",5.25684083500248,"Normal"
"8787","FLT3",4.1121412929223,"Normal"
"8788","FLT3",4.68606905483113,"Normal"
"8789","FLT3",5.58009120139812,"Normal"
"8790","FLT3",4.06317501980426,"Normal"
"8791","FLT3",1.94362131978556,"Normal"
"8792","FLT3",4.87121775364118,"Normal"
"8793","FLT3",4.99866037690012,"Normal"
"8794","FLT3",7.74858198925378,"Normal"
"8795","FLT3",5.89043939649638,"Normal"
"8796","FLT3",4.19971160131018,"Normal"
"8797","FLT3",3.3406192351294,"Normal"
"8798","FLT3",8.13816170566677,"Normal"
"8799","FLT3",5.15756926002408,"Normal"
"8800","FLT3",1.84787667695857,"Normal"
"8801","FLT3",6.10349763970334,"Normal"
"8802","FLT3",1.94968433059303,"Normal"
"8803","FLT3",3.70023994653554,"Normal"
"8804","FLT3",1.90149445504757,"Normal"
"8805","FLT3",6.26641926248347,"Normal"
"8806","FLT3",1.81950469604193,"Normal"
"8807","FLT3",7.47320406716421,"Normal"
"8808","FLT3",2.72519581722666,"Normal"
"8809","FLT3",4.73831388380221,"Normal"
"8810","FLT3",7.39959153371137,"Normal"
"8811","FLT3",6.91186411979876,"Normal"
"8812","FLT3",4.25188569343707,"Normal"
"8813","FLT3",4.14674481760659,"Normal"
"8814","FLT3",5.92709763171386,"Normal"
"8815","FLT3",3.51192339551482,"Normal"
"8816","FLT3",6.96457537693457,"Normal"
"8817","FLT3",1.4218561281309,"Normal"
"8818","FLT3",8.98753347949622,"Normal"
"8819","FLT3",5.74456477837141,"Normal"
"8820","FLT3",4.02492244941432,"Normal"
"8821","FLT3",5.75279407625334,"Normal"
"8822","FLT3",6.98772673737073,"Normal"
"8823","FLT3",6.60021622243933,"Normal"
"8824","FLT3",5.30237389132976,"Normal"
"8825","FLT3",7.44188430162719,"Normal"
"8826","FLT3",8.20463618632214,"Normal"
"8827","FLT3",6.04797673185112,"Normal"
"8828","FLT3",5.94617875057038,"Normal"
"8829","FLT3",4.97952694497453,"Normal"
"8830","FLT3",1.76409132949331,"Normal"
"8831","FLT3",3.42390082530867,"Normal"
"8832","FLT3",2.63867628280024,"Normal"
"8833","FLT3",3.84488775687458,"Normal"
"8834","FLT3",7.8189872894372,"Normal"
"8835","FLT3",4.08574756080379,"Normal"
"8836","FLT3",4.95275755202317,"Normal"
"8837","FLT3",5.87947052508696,"Normal"
"8838","FLT3",1.6475908173316,"Normal"
"8839","FLT3",3.50685579031528,"Normal"
"8840","FLT3",4.83669673965224,"Normal"
"8841","FLT3",4.54201035553661,"Normal"
"8842","FLT3",3.8285808102766,"Normal"
"8843","FLT3",5.34460483353003,"Normal"
"8844","FLT3",3.80523053602986,"Normal"
"8845","FLT3",4.72054661958623,"Normal"
"8846","FLT3",4.45266132171865,"Normal"
"8847","FLT3",4.81045852815731,"Normal"
"8848","FLT3",4.59309078685592,"Normal"
"8849","FLT3",8.27383475421877,"Normal"
"8850","FLT3",3.47221480333559,"Normal"
"8851","FLT3",3.92403335666749,"Normal"
"8852","FLT3",4.09757708840457,"Normal"
"8853","FLT3",3.99247841266746,"Normal"
"8854","FLT3",5.94397522740807,"Normal"
"8855","FLT3",4.47908825105418,"Normal"
"8856","FLT3",4.64037799068184,"Normal"
"8857","FLT3",5.77583279910258,"Normal"
"8858","FLT3",2.48756352426582,"Normal"
"8859","FLT3",4.03010650030696,"Normal"
"8860","FLT3",5.34671228398098,"Normal"
"8861","FLT3",4.46382514178991,"Normal"
"8862","FLT3",6.60454136872423,"Normal"
"8863","FLT3",6.84798563545591,"Normal"
"8864","FLT3",6.78915800631175,"Normal"
"8865","FLT3",4.18505777528224,"Normal"
"8866","FLT3",2.59191872937568,"Normal"
"8867","FLT3",6.0125306838212,"Normal"
"8868","FLT3",5.01419905207145,"Normal"
"8869","FLT3",8.79975531767345,"Normal"
"8870","FLT3",4.05613261570732,"Normal"
"8871","FLT3",3.60615792523565,"Normal"
"8872","FLT3",3.2729637704532,"Normal"
"8873","FLT3",4.94899790774008,"Normal"
"8874","FLT3",4.12168684410489,"Normal"
"8875","FLT3",5.50528438773694,"Normal"
"8876","FLT3",6.87589676137042,"Normal"
"8877","FLT3",6.72062596182863,"Normal"
"8878","FLT3",4.33387450549605,"Normal"
"8879","FLT3",2.86791622680306,"Normal"
"8880","FLT3",6.55865030163732,"Normal"
"8881","FLT3",6.58324527315016,"Normal"
"8882","FLT3",6.12526260603263,"Normal"
"8883","FLT3",7.47539135822064,"Normal"
"8884","FLT3",4.03075981884029,"Normal"
"8885","FLT3",5.55374754590892,"Normal"
"8886","FLT3",2.79977118040323,"Normal"
"8887","FLT3",4.27323985648965,"Normal"
"8888","FLT3",4.79176198736822,"Normal"
"8889","FLT3",5.32340970299599,"Normal"
"8890","FLT3",3.83624733104284,"Normal"
"8891","FLT3",4.36341641255745,"Normal"
"8892","FLT3",2.63614896025623,"Normal"
"8893","FLT3",3.29189819604668,"Normal"
"8894","FLT3",3.12576680354437,"Normal"
"8895","FLT3",2.20770547648153,"Normal"
"8896","FLT3",4.15889441252365,"Normal"
"8897","FANCL",8.68262666708817,"Normal"
"8898","FANCL",7.74394036787746,"Normal"
"8899","FANCL",6.71902322342346,"Normal"
"8900","FANCL",7.43170234586834,"Normal"
"8901","FANCL",7.56950096549064,"Normal"
"8902","FANCL",8.15327638602584,"Normal"
"8903","FANCL",7.4579808169461,"Normal"
"8904","FANCL",8.32091920820682,"Normal"
"8905","FANCL",7.96069935576848,"Normal"
"8906","FANCL",8.29514581270563,"Normal"
"8907","FANCL",8.18740057465417,"Normal"
"8908","FANCL",8.64448975443498,"Normal"
"8909","FANCL",8.27527436098026,"Normal"
"8910","FANCL",8.58659100011068,"Normal"
"8911","FANCL",8.43495592403046,"Normal"
"8912","FANCL",7.23322084347189,"Normal"
"8913","FANCL",8.81801872940358,"Normal"
"8914","FANCL",6.96615356732639,"Normal"
"8915","FANCL",7.75610459653107,"Normal"
"8916","FANCL",7.63704141945048,"Normal"
"8917","FANCL",8.59515675972735,"Normal"
"8918","FANCL",8.67426113444154,"Normal"
"8919","FANCL",8.3034118093636,"Normal"
"8920","FANCL",8.56708981821683,"Normal"
"8921","FANCL",8.55234171651709,"Normal"
"8922","FANCL",8.35806389459529,"Normal"
"8923","FANCL",8.47809573262795,"Normal"
"8924","FANCL",7.84641182671701,"Normal"
"8925","FANCL",8.48697174437041,"Normal"
"8926","FANCL",8.58801447757269,"Normal"
"8927","FANCL",7.30523731725224,"Normal"
"8928","FANCL",8.65495102432024,"Normal"
"8929","FANCL",8.11655554099466,"Normal"
"8930","FANCL",8.09088570869826,"Normal"
"8931","FANCL",8.3132286162685,"Normal"
"8932","FANCL",8.41301391260046,"Normal"
"8933","FANCL",7.897536317157,"Normal"
"8934","FANCL",8.27404915563976,"Normal"
"8935","FANCL",8.50406060393739,"Normal"
"8936","FANCL",8.52459891240193,"Normal"
"8937","FANCL",8.46883702070604,"Normal"
"8938","FANCL",7.75602718172197,"Normal"
"8939","FANCL",8.70311350756436,"Normal"
"8940","FANCL",8.69092058199072,"Normal"
"8941","FANCL",7.94828604119866,"Normal"
"8942","FANCL",7.38874749180081,"Normal"
"8943","FANCL",9.06984982654005,"Normal"
"8944","FANCL",7.58496550633269,"Normal"
"8945","FANCL",8.18500770782425,"Normal"
"8946","FANCL",8.21340366628683,"Normal"
"8947","FANCL",7.90072977562606,"Normal"
"8948","FANCL",8.03972129956198,"Normal"
"8949","FANCL",7.99664182864122,"Normal"
"8950","FANCL",7.91436958385567,"Normal"
"8951","FANCL",8.55238706244896,"Normal"
"8952","FANCL",8.0848965940864,"Normal"
"8953","FANCL",8.2552391737548,"Normal"
"8954","FANCL",8.41572191261409,"Normal"
"8955","FANCL",9.32445668038044,"Normal"
"8956","FANCL",7.70532135370705,"Normal"
"8957","FANCL",7.67066970240824,"Normal"
"8958","FANCL",8.16881650575353,"Normal"
"8959","FANCL",8.47996412521007,"Normal"
"8960","FANCL",8.53437525859669,"Normal"
"8961","FANCL",8.24303637332384,"Normal"
"8962","FANCL",7.97363480751115,"Normal"
"8963","FANCL",7.5896766111214,"Normal"
"8964","FANCL",8.18990854895463,"Normal"
"8965","FANCL",8.39491408249582,"Normal"
"8966","FANCL",8.47715354325991,"Normal"
"8967","FANCL",8.01904801729063,"Normal"
"8968","FANCL",8.07072473696479,"Normal"
"8969","FANCL",9.27986868779141,"Normal"
"8970","FANCL",9.35320131157547,"Normal"
"8971","FANCL",7.6757192684952,"Normal"
"8972","FANCL",8.72700555031056,"Normal"
"8973","FANCL",8.31485646382239,"Normal"
"8974","FANCL",8.86592870954599,"Normal"
"8975","FANCL",8.39867144851107,"Normal"
"8976","FANCL",8.38754736395838,"Normal"
"8977","FANCL",8.50637502762462,"Normal"
"8978","FANCL",7.14776052270157,"Normal"
"8979","FANCL",8.409562776342,"Normal"
"8980","FANCL",8.34847942278675,"Normal"
"8981","FANCL",8.18434030626937,"Normal"
"8982","FANCL",7.45868794722477,"Normal"
"8983","FANCL",8.12276536883858,"Normal"
"8984","FANCL",8.19109179512962,"Normal"
"8985","FANCL",7.99667628505965,"Normal"
"8986","FANCL",7.63275896828829,"Normal"
"8987","FANCL",7.44020890572216,"Normal"
"8988","FANCL",8.68323746955325,"Normal"
"8989","FANCL",8.69265455417981,"Normal"
"8990","FANCL",8.45069164810853,"Normal"
"8991","FANCL",7.68681214366915,"Normal"
"8992","FANCL",8.89506415215543,"Normal"
"8993","FANCL",8.2899838162124,"Normal"
"8994","FANCL",8.46873603324625,"Normal"
"8995","FANCL",8.21474700829434,"Normal"
"8996","FANCL",7.44377736470821,"Normal"
"8997","FANCL",8.20734627272179,"Normal"
"8998","FANCL",6.67262051692137,"Normal"
"8999","FANCL",7.36552457689222,"Normal"
"9000","FANCL",7.55134451436729,"Normal"
"9001","FANCL",8.12440155009802,"Normal"
"9002","FANCL",6.95414628057848,"Normal"
"9003","FANCL",7.91938775829142,"Normal"
"9004","FANCL",7.52338552875665,"Normal"
"9005","FANCL",7.45785198675556,"Normal"
"9006","FANCL",7.53190541458635,"Normal"
"9007","FANCL",7.57324347933057,"Normal"
"9008","FANCL",8.252120416504,"Normal"
"9009","SYK",9.59562748014821,"Normal"
"9010","SYK",9.63614315855298,"Normal"
"9011","SYK",9.33677699794006,"Normal"
"9012","SYK",10.3368055561032,"Normal"
"9013","SYK",9.81096518939233,"Normal"
"9014","SYK",9.03870339175731,"Normal"
"9015","SYK",8.51323727262855,"Normal"
"9016","SYK",9.19129170541759,"Normal"
"9017","SYK",9.70475510031857,"Normal"
"9018","SYK",9.96421450007996,"Normal"
"9019","SYK",9.45628910729234,"Normal"
"9020","SYK",8.98443440953671,"Normal"
"9021","SYK",8.81140969670455,"Normal"
"9022","SYK",9.40768967490958,"Normal"
"9023","SYK",9.60360001277984,"Normal"
"9024","SYK",7.81657858815095,"Normal"
"9025","SYK",8.85962920294697,"Normal"
"9026","SYK",8.58734061074459,"Normal"
"9027","SYK",9.30338349580423,"Normal"
"9028","SYK",9.28303972203446,"Normal"
"9029","SYK",9.01610737986101,"Normal"
"9030","SYK",8.69990832009337,"Normal"
"9031","SYK",8.96881882969115,"Normal"
"9032","SYK",9.13416856306452,"Normal"
"9033","SYK",9.33381928458063,"Normal"
"9034","SYK",8.86898795375165,"Normal"
"9035","SYK",10.9913712622368,"Normal"
"9036","SYK",9.73772816124278,"Normal"
"9037","SYK",9.18164102524952,"Normal"
"9038","SYK",8.97621582982908,"Normal"
"9039","SYK",8.93455011532845,"Normal"
"9040","SYK",9.33372649974081,"Normal"
"9041","SYK",8.86985475390732,"Normal"
"9042","SYK",8.98836146415857,"Normal"
"9043","SYK",9.58232171915926,"Normal"
"9044","SYK",8.80458957685816,"Normal"
"9045","SYK",9.60839825256107,"Normal"
"9046","SYK",9.29387922445705,"Normal"
"9047","SYK",8.94908460415478,"Normal"
"9048","SYK",9.18627521798964,"Normal"
"9049","SYK",8.95197704244129,"Normal"
"9050","SYK",9.16366351173453,"Normal"
"9051","SYK",8.61645621427026,"Normal"
"9052","SYK",8.84833687665432,"Normal"
"9053","SYK",9.00060343877729,"Normal"
"9054","SYK",7.6732426376161,"Normal"
"9055","SYK",8.74012411590518,"Normal"
"9056","SYK",9.23670881509856,"Normal"
"9057","SYK",9.15048504198336,"Normal"
"9058","SYK",8.89989794540748,"Normal"
"9059","SYK",8.98791286570159,"Normal"
"9060","SYK",8.99569791115852,"Normal"
"9061","SYK",9.57285557070838,"Normal"
"9062","SYK",8.55458885167764,"Normal"
"9063","SYK",9.23438515647896,"Normal"
"9064","SYK",9.09904556240875,"Normal"
"9065","SYK",9.96585814875728,"Normal"
"9066","SYK",9.34964636306151,"Normal"
"9067","SYK",8.89664694677425,"Normal"
"9068","SYK",9.00722157599732,"Normal"
"9069","SYK",9.89545986216054,"Normal"
"9070","SYK",9.38022835357288,"Normal"
"9071","SYK",9.39621237470311,"Normal"
"9072","SYK",9.63167127147602,"Normal"
"9073","SYK",9.42989481087288,"Normal"
"9074","SYK",8.97569896300912,"Normal"
"9075","SYK",8.60916322123607,"Normal"
"9076","SYK",9.64797928564191,"Normal"
"9077","SYK",9.16095194438193,"Normal"
"9078","SYK",9.35230699435445,"Normal"
"9079","SYK",9.39740253789268,"Normal"
"9080","SYK",9.34378266110304,"Normal"
"9081","SYK",8.96816392202287,"Normal"
"9082","SYK",8.14223421313778,"Normal"
"9083","SYK",9.4541121321591,"Normal"
"9084","SYK",9.3643776378068,"Normal"
"9085","SYK",9.04184173545161,"Normal"
"9086","SYK",10.0944753289597,"Normal"
"9087","SYK",9.97955409605396,"Normal"
"9088","SYK",9.27681603500506,"Normal"
"9089","SYK",8.85450501516733,"Normal"
"9090","SYK",8.55403200207,"Normal"
"9091","SYK",8.85236439759251,"Normal"
"9092","SYK",9.64883121159968,"Normal"
"9093","SYK",9.29514512377072,"Normal"
"9094","SYK",8.75453446622705,"Normal"
"9095","SYK",7.80405614110823,"Normal"
"9096","SYK",9.05803854868632,"Normal"
"9097","SYK",8.94008245374555,"Normal"
"9098","SYK",7.04728208172752,"Normal"
"9099","SYK",8.76013909382628,"Normal"
"9100","SYK",9.55579449453822,"Normal"
"9101","SYK",8.58511164663946,"Normal"
"9102","SYK",9.70765264579375,"Normal"
"9103","SYK",6.75128026613555,"Normal"
"9104","SYK",8.74785830686114,"Normal"
"9105","SYK",9.29659758609995,"Normal"
"9106","SYK",9.52083924184817,"Normal"
"9107","SYK",8.49410874904494,"Normal"
"9108","SYK",9.4231747515708,"Normal"
"9109","SYK",10.7031616229394,"Normal"
"9110","SYK",10.4032368278124,"Normal"
"9111","SYK",9.69179341078521,"Normal"
"9112","SYK",9.83097400769405,"Normal"
"9113","SYK",9.38332153876938,"Normal"
"9114","SYK",9.00801200123596,"Normal"
"9115","SYK",9.21153743126917,"Normal"
"9116","SYK",9.35555614278149,"Normal"
"9117","SYK",8.83614568974231,"Normal"
"9118","SYK",8.86142721778167,"Normal"
"9119","SYK",6.69179236412571,"Normal"
"9120","SYK",9.28754201606056,"Normal"
"9121","CEP76",6.60274339768239,"Normal"
"9122","CEP76",6.55883241575635,"Normal"
"9123","CEP76",6.80075497618896,"Normal"
"9124","CEP76",6.72300147098151,"Normal"
"9125","CEP76",6.80416845976348,"Normal"
"9126","CEP76",6.9804892102656,"Normal"
"9127","CEP76",7.28861418599322,"Normal"
"9128","CEP76",6.82923181818177,"Normal"
"9129","CEP76",6.66858294376291,"Normal"
"9130","CEP76",7.09605307566163,"Normal"
"9131","CEP76",5.91989302545621,"Normal"
"9132","CEP76",7.345471779928,"Normal"
"9133","CEP76",7.33480779921868,"Normal"
"9134","CEP76",7.52026665537716,"Normal"
"9135","CEP76",7.56926550132096,"Normal"
"9136","CEP76",7.07091414155645,"Normal"
"9137","CEP76",7.52352510413693,"Normal"
"9138","CEP76",7.30363829783679,"Normal"
"9139","CEP76",7.22489403556148,"Normal"
"9140","CEP76",7.02288930850935,"Normal"
"9141","CEP76",7.59850292300233,"Normal"
"9142","CEP76",6.8327216899242,"Normal"
"9143","CEP76",7.0120970836501,"Normal"
"9144","CEP76",7.18161146033741,"Normal"
"9145","CEP76",6.99379661886187,"Normal"
"9146","CEP76",7.40480692337784,"Normal"
"9147","CEP76",7.25092179279063,"Normal"
"9148","CEP76",7.21593869309547,"Normal"
"9149","CEP76",7.2423910018504,"Normal"
"9150","CEP76",7.16326926755841,"Normal"
"9151","CEP76",6.99578071582127,"Normal"
"9152","CEP76",7.48178651797402,"Normal"
"9153","CEP76",6.65701111833861,"Normal"
"9154","CEP76",7.20569747374461,"Normal"
"9155","CEP76",7.16713811036557,"Normal"
"9156","CEP76",7.176134244447,"Normal"
"9157","CEP76",7.15445156733164,"Normal"
"9158","CEP76",7.57329726311291,"Normal"
"9159","CEP76",7.38473195457723,"Normal"
"9160","CEP76",7.37030554332704,"Normal"
"9161","CEP76",6.58948486656332,"Normal"
"9162","CEP76",7.01301106790096,"Normal"
"9163","CEP76",7.38874921354906,"Normal"
"9164","CEP76",7.45183422150799,"Normal"
"9165","CEP76",7.4125571451055,"Normal"
"9166","CEP76",6.4475659728857,"Normal"
"9167","CEP76",7.82831042241727,"Normal"
"9168","CEP76",6.25599728223647,"Normal"
"9169","CEP76",6.94372679802602,"Normal"
"9170","CEP76",7.33074930069757,"Normal"
"9171","CEP76",7.04201170650943,"Normal"
"9172","CEP76",7.11379945605048,"Normal"
"9173","CEP76",7.30749592224992,"Normal"
"9174","CEP76",7.30763981353861,"Normal"
"9175","CEP76",7.45161995489061,"Normal"
"9176","CEP76",7.32579564073536,"Normal"
"9177","CEP76",7.03842959679882,"Normal"
"9178","CEP76",7.20189258218911,"Normal"
"9179","CEP76",6.46100788520909,"Normal"
"9180","CEP76",6.98149535940794,"Normal"
"9181","CEP76",7.11470745914626,"Normal"
"9182","CEP76",7.67139387069611,"Normal"
"9183","CEP76",7.55429644608417,"Normal"
"9184","CEP76",7.34391498614113,"Normal"
"9185","CEP76",8.1787928082742,"Normal"
"9186","CEP76",7.17505447098064,"Normal"
"9187","CEP76",7.45287872752422,"Normal"
"9188","CEP76",7.61181640197324,"Normal"
"9189","CEP76",6.91776828132758,"Normal"
"9190","CEP76",7.44266156237508,"Normal"
"9191","CEP76",7.11758908047339,"Normal"
"9192","CEP76",7.19663458218629,"Normal"
"9193","CEP76",8.08954899680778,"Normal"
"9194","CEP76",6.99456388525602,"Normal"
"9195","CEP76",7.08170285485718,"Normal"
"9196","CEP76",7.66466345038213,"Normal"
"9197","CEP76",7.26072951339185,"Normal"
"9198","CEP76",7.52440458882763,"Normal"
"9199","CEP76",7.16994002943738,"Normal"
"9200","CEP76",7.41257831454289,"Normal"
"9201","CEP76",7.48282731351141,"Normal"
"9202","CEP76",7.0834559248999,"Normal"
"9203","CEP76",7.37888698725008,"Normal"
"9204","CEP76",7.10025864326101,"Normal"
"9205","CEP76",7.27583025165438,"Normal"
"9206","CEP76",6.70306608292655,"Normal"
"9207","CEP76",7.28930423633124,"Normal"
"9208","CEP76",6.53103985227682,"Normal"
"9209","CEP76",7.12790664783636,"Normal"
"9210","CEP76",6.99982077909386,"Normal"
"9211","CEP76",6.90033309319722,"Normal"
"9212","CEP76",7.05000859806011,"Normal"
"9213","CEP76",7.36516147086656,"Normal"
"9214","CEP76",7.24730474223933,"Normal"
"9215","CEP76",7.79599416890029,"Normal"
"9216","CEP76",7.52329377803318,"Normal"
"9217","CEP76",7.13927813534096,"Normal"
"9218","CEP76",7.21308768993259,"Normal"
"9219","CEP76",7.36439821284906,"Normal"
"9220","CEP76",6.90133032756628,"Normal"
"9221","CEP76",6.39633933512365,"Normal"
"9222","CEP76",6.83671693450504,"Normal"
"9223","CEP76",7.27469216879361,"Normal"
"9224","CEP76",7.0407105484527,"Normal"
"9225","CEP76",7.26424553573826,"Normal"
"9226","CEP76",7.02609956265198,"Normal"
"9227","CEP76",6.96969618184555,"Normal"
"9228","CEP76",7.123531703067,"Normal"
"9229","CEP76",7.06787315297841,"Normal"
"9230","CEP76",7.25615583985883,"Normal"
"9231","CEP76",7.04239263169975,"Normal"
"9232","CEP76",6.97043265351789,"Normal"
"9233","ELF3",11.4567862861689,"Normal"
"9234","ELF3",11.0757497464229,"Normal"
"9235","ELF3",7.7742770854764,"Normal"
"9236","ELF3",6.61334305300382,"Normal"
"9237","ELF3",8.97174902277565,"Normal"
"9238","ELF3",11.0186464826794,"Normal"
"9239","ELF3",3.05658352836637,"Normal"
"9240","ELF3",11.0073280423619,"Normal"
"9241","ELF3",11.0051081459803,"Normal"
"9242","ELF3",10.9018246145283,"Normal"
"9243","ELF3",12.6942332458718,"Normal"
"9244","ELF3",12.2583518513853,"Normal"
"9245","ELF3",11.7321121255344,"Normal"
"9246","ELF3",11.7381230052528,"Normal"
"9247","ELF3",12.06267254163,"Normal"
"9248","ELF3",1.66284351749806,"Normal"
"9249","ELF3",12.0371986953147,"Normal"
"9250","ELF3",7.96070398868565,"Normal"
"9251","ELF3",11.2734393097675,"Normal"
"9252","ELF3",12.3860169052224,"Normal"
"9253","ELF3",12.7215837092844,"Normal"
"9254","ELF3",12.4905729632486,"Normal"
"9255","ELF3",11.8754048370952,"Normal"
"9256","ELF3",12.3081102629191,"Normal"
"9257","ELF3",12.1510197427629,"Normal"
"9258","ELF3",12.92671650949,"Normal"
"9259","ELF3",11.2857677015478,"Normal"
"9260","ELF3",10.8616565804843,"Normal"
"9261","ELF3",11.6669768487598,"Normal"
"9262","ELF3",11.7797865644561,"Normal"
"9263","ELF3",5.02929827148131,"Normal"
"9264","ELF3",11.7063003646415,"Normal"
"9265","ELF3",10.974353783087,"Normal"
"9266","ELF3",11.9994946512405,"Normal"
"9267","ELF3",11.313332763291,"Normal"
"9268","ELF3",12.3544356583295,"Normal"
"9269","ELF3",11.7095048818807,"Normal"
"9270","ELF3",11.3289036537671,"Normal"
"9271","ELF3",12.2837817741518,"Normal"
"9272","ELF3",12.5878956268768,"Normal"
"9273","ELF3",12.3164891517394,"Normal"
"9274","ELF3",11.4005800886905,"Normal"
"9275","ELF3",11.7766774227082,"Normal"
"9276","ELF3",12.0239931196648,"Normal"
"9277","ELF3",12.7631091622825,"Normal"
"9278","ELF3",2.92425194034587,"Normal"
"9279","ELF3",11.6128598834731,"Normal"
"9280","ELF3",12.1769161888255,"Normal"
"9281","ELF3",11.6913726360755,"Normal"
"9282","ELF3",11.437433801785,"Normal"
"9283","ELF3",11.7444947306851,"Normal"
"9284","ELF3",11.5339630843544,"Normal"
"9285","ELF3",11.8117420643087,"Normal"
"9286","ELF3",11.0930524536203,"Normal"
"9287","ELF3",11.4054567788311,"Normal"
"9288","ELF3",11.6561152852741,"Normal"
"9289","ELF3",12.8995350016825,"Normal"
"9290","ELF3",11.9252604932668,"Normal"
